69,3
3,39
