accuracy,balanced_accuracy,precision,recall,f1_score,mcc,auroc,loss,fold,model,dataset
0.9649122807017544,0.9672453324598755,0.9333333333333333,0.9767441860465116,0.9545454545454546,0.9266325832219493,0.9980347199475925,0.060419756919145584,1,StandardMLP,breast_cancer
0.9736842105263158,0.9651162790697674,1.0,0.9302325581395349,0.963855421686747,0.9447329926514414,0.99737962659679,0.07513540796935558,2,StandardMLP,breast_cancer
0.9649122807017544,0.9523809523809523,1.0,0.9047619047619048,0.95,0.9258200997725514,0.9801587301587301,0.15039824787527323,3,StandardMLP,breast_cancer
0.9824561403508771,0.9861111111111112,0.9545454545454546,1.0,0.9767441860465116,0.9633432944855655,0.9996693121693122,0.054900198709219694,4,StandardMLP,breast_cancer
0.9823008849557522,0.9761904761904762,1.0,0.9523809523809523,0.975609756097561,0.9624387375561093,0.9993293091884642,0.05580427485983819,5,StandardMLP,breast_cancer
0.9824561403508771,0.9859154929577465,0.9555555555555556,1.0,0.9772727272727273,0.9636589114684625,0.9993449066491975,0.06611969213554403,1,TabKAN,breast_cancer
0.9649122807017544,0.9580740255486406,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9252853920667758,0.9957418932197838,0.15352832330972888,2,TabKAN,breast_cancer
0.868421052631579,0.8859126984126984,0.7547169811320755,0.9523809523809523,0.8421052631578947,0.7464609720122968,0.9831349206349206,0.3469972759485245,3,TabKAN,breast_cancer
0.956140350877193,0.9652777777777778,0.8936170212765957,1.0,0.9438202247191011,0.9118992727752026,1.0,0.1544144470244646,4,TabKAN,breast_cancer
0.9734513274336283,0.9691482226693494,0.975609756097561,0.9523809523809523,0.963855421686747,0.9430521597641348,0.9949698189134809,0.1078710854617384,5,TabKAN,breast_cancer
0.9736842105263158,0.9742875859810023,0.9545454545454546,0.9767441860465116,0.9655172413793104,0.9444083040750081,0.9990173599737964,0.08335976717353333,1,FastKAN,breast_cancer
0.956140350877193,0.9510317720275139,0.9523809523809523,0.9302325581395349,0.9411764705882353,0.9063785942932301,0.9921388797903701,0.2377298956271261,2,FastKAN,breast_cancer
0.9736842105263158,0.9642857142857143,1.0,0.9285714285714286,0.9629629629629629,0.9441549509633318,0.9897486772486772,0.16954418757813983,3,FastKAN,breast_cancer
0.956140350877193,0.9652777777777778,0.8936170212765957,1.0,0.9438202247191011,0.9118992727752026,1.0,0.1313454434275627,4,FastKAN,breast_cancer
0.9823008849557522,0.9761904761904762,1.0,0.9523809523809523,0.975609756097561,0.9624387375561093,0.9956405097250168,0.08080644573783502,5,FastKAN,breast_cancer
0.9912280701754386,0.9929577464788732,0.9772727272727273,1.0,0.9885057471264368,0.9815845978127674,1.0,0.03515378912561573,1,ChebyKAN,breast_cancer
0.9649122807017544,0.9580740255486406,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9252853920667758,0.9931215198165738,0.20846516932942905,2,ChebyKAN,breast_cancer
0.9649122807017544,0.9623015873015872,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.978505291005291,0.1483880488667637,3,ChebyKAN,breast_cancer
0.9473684210526315,0.9583333333333333,0.875,1.0,0.9333333333333333,0.8955910525085281,0.9887566137566137,0.22313931211829185,4,ChebyKAN,breast_cancer
0.9734513274336283,0.9642857142857143,1.0,0.9285714285714286,0.9629629629629629,0.943889104146584,0.9896042924211939,0.18367979663889855,5,ChebyKAN,breast_cancer
0.9736842105263158,0.9742875859810023,0.9545454545454546,0.9767441860465116,0.9655172413793104,0.9444083040750081,0.9934490664919751,0.1187056401904556,1,JacobiKAN,breast_cancer
0.956140350877193,0.9464461185718964,0.975,0.9069767441860465,0.9397590361445783,0.9068106119605033,0.9970520799213889,0.19973968600970693,2,JacobiKAN,breast_cancer
0.956140350877193,0.9454365079365079,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9058238738943076,0.9897486772486772,0.26058555516647175,3,JacobiKAN,breast_cancer
0.956140350877193,0.9652777777777778,0.8936170212765957,1.0,0.9438202247191011,0.9118992727752026,0.9993386243386244,0.27112848684191704,4,JacobiKAN,breast_cancer
0.9823008849557522,0.9761904761904762,1.0,0.9523809523809523,0.975609756097561,0.9624387375561093,0.9986586183769282,0.07585113343520788,5,JacobiKAN,breast_cancer
0.9824561403508771,0.981329839502129,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9626596790042581,0.9993449066491975,0.07279338469379582,1,LegendreKAN,breast_cancer
0.9736842105263158,0.9697019325253848,0.9761904761904762,0.9534883720930233,0.9647058823529412,0.9438975339262832,0.9967245332459875,0.11465119564672932,2,LegendreKAN,breast_cancer
0.9649122807017544,0.9573412698412699,0.975,0.9285714285714286,0.9512195121951219,0.9245181185940877,0.9702380952380952,0.13958115375135094,3,LegendreKAN,breast_cancer
0.956140350877193,0.9652777777777778,0.8936170212765957,1.0,0.9438202247191011,0.9118992727752026,0.9976851851851852,0.1724934447556734,4,LegendreKAN,breast_cancer
0.9823008849557522,0.9761904761904762,1.0,0.9523809523809523,0.975609756097561,0.9624387375561093,0.993963782696177,0.12462781192152761,5,LegendreKAN,breast_cancer
0.9736842105263158,0.9742875859810023,0.9545454545454546,0.9767441860465116,0.9655172413793104,0.9444083040750081,0.9941041598427776,0.13679753779433668,1,GramKAN,breast_cancer
0.9649122807017544,0.9580740255486406,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9252853920667758,0.9672453324598755,0.15369343641214073,2,GramKAN,breast_cancer
0.9473684210526315,0.9285714285714286,1.0,0.8571428571428571,0.9230769230769231,0.8894991799933214,0.9791666666666667,0.16995714948279783,3,GramKAN,breast_cancer
0.9649122807017544,0.9722222222222222,0.9130434782608695,1.0,0.9545454545454546,0.9286112429750731,0.9986772486772487,0.1878944467753172,4,GramKAN,breast_cancer
0.9823008849557522,0.9761904761904762,1.0,0.9523809523809523,0.975609756097561,0.9624387375561093,0.9973172367538565,0.07495681924046949,5,GramKAN,breast_cancer
0.9736842105263158,0.9742875859810023,0.9545454545454546,0.9767441860465116,0.9655172413793104,0.9444083040750081,0.9990173599737964,0.07241330953547731,1,TaylorKAN,breast_cancer
0.9473684210526315,0.9394038650507697,0.9512195121951219,0.9069767441860465,0.9285714285714286,0.8875726517394207,0.9924664264657714,0.20244487676245626,2,TaylorKAN,breast_cancer
0.9824561403508771,0.9761904761904762,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.9890873015873016,0.12623643504048232,3,TaylorKAN,breast_cancer
0.9824561403508771,0.9861111111111112,0.9545454545454546,1.0,0.9767441860465116,0.9633432944855655,0.9983465608465608,0.14282359083881602,4,TaylorKAN,breast_cancer
0.9823008849557522,0.9761904761904762,1.0,0.9523809523809523,0.975609756097561,0.9624387375561093,0.9976525821596244,0.10379631358955521,5,TaylorKAN,breast_cancer
0.9824561403508771,0.9859154929577465,0.9555555555555556,1.0,0.9772727272727273,0.9636589114684625,0.9993449066491975,0.07235434388712747,1,WavKAN,breast_cancer
0.9649122807017544,0.9580740255486406,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9252853920667758,0.9931215198165738,0.23738688536104746,2,WavKAN,breast_cancer
0.9736842105263158,0.9642857142857143,1.0,0.9285714285714286,0.9629629629629629,0.9441549509633318,0.9811507936507936,0.17502665919892024,3,WavKAN,breast_cancer
0.9473684210526315,0.9583333333333333,0.875,1.0,0.9333333333333333,0.8955910525085281,0.9993386243386243,0.1906930934637785,4,WavKAN,breast_cancer
0.9734513274336283,0.9691482226693494,0.975609756097561,0.9523809523809523,0.963855421686747,0.9430521597641348,0.9976525821596245,0.12615205040492583,5,WavKAN,breast_cancer
0.956140350877193,0.9602030789387488,0.9130434782608695,0.9767441860465116,0.9438202247191011,0.9093049296723977,0.9941041598427777,0.12279646284878254,1,ReLUKAN,breast_cancer
0.9824561403508771,0.9767441860465116,1.0,0.9534883720930233,0.9761904761904762,0.962998132394131,0.9803471994759254,0.13028413493157132,2,ReLUKAN,breast_cancer
0.956140350877193,0.9454365079365079,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9058238738943076,0.9880952380952381,0.24467713716148864,3,ReLUKAN,breast_cancer
0.9912280701754386,0.9930555555555556,0.9767441860465116,1.0,0.9882352941176471,0.9814164735593364,1.0,0.1092240777797997,4,ReLUKAN,breast_cancer
0.9911504424778761,0.9880952380952381,1.0,0.9761904761904762,0.9879518072289156,0.9811382548511067,0.9986586183769282,0.054693902071448974,5,ReLUKAN,breast_cancer
0.9694835680751174,0.9059295482691457,0.9274956308767784,0.9059295482691457,0.9156390266950153,0.9169333045744551,0.9924263164524634,0.08771417866124206,1,StandardMLP,cardiotocography
0.9647058823529412,0.914454449914535,0.9218659283194593,0.914454449914535,0.918098547167861,0.9035225507405262,0.9961163145088133,0.08801372143248695,2,StandardMLP,cardiotocography
0.9741176470588235,0.9076289474261721,0.9637748756218905,0.9076289474261721,0.9288464794262475,0.9292126974363666,0.997080895378872,0.07514224109140091,3,StandardMLP,cardiotocography
0.9670588235294117,0.9154614992599529,0.9307936596072189,0.9154614992599529,0.9228699443837164,0.9096203997054103,0.9884682293915713,0.1703607793876602,4,StandardMLP,cardiotocography
0.9835294117647059,0.9743799819072491,0.9531028881532801,0.9743799819072491,0.9627204006514352,0.9558088817398607,0.9971257672282574,0.06459465185512922,5,StandardMLP,cardiotocography
0.9765258215962441,0.9218455743879472,0.9574894345476915,0.9218455743879472,0.9379620433176185,0.9358502974519433,0.9961337179192312,0.11393283414516223,1,TabKAN,cardiotocography
0.9694117647058823,0.9466614973092519,0.9348362039851401,0.9466614973092519,0.940662991615767,0.9175199608475357,0.9968412316360746,0.11285170263311427,2,TabKAN,cardiotocography
0.9858823529411764,0.9637647552236114,0.9805945091842782,0.9637647552236114,0.9714496897113228,0.9614873771975372,0.9986150054366313,0.05821991359607637,3,TabKAN,cardiotocography
0.9741176470588235,0.9564237800194583,0.9655728946148109,0.9564237800194583,0.9605516137762246,0.9289520198391132,0.9871099989805617,0.24794207537524926,4,TabKAN,cardiotocography
0.9811764705882353,0.957107988364069,0.9565140313452755,0.957107988364069,0.9566573117878782,0.9490027121751123,0.9960392233476246,0.12068147034382751,5,TabKAN,cardiotocography
0.9835680751173709,0.9614851038247014,0.967074217074217,0.9614851038247014,0.964003482662036,0.955367051323147,0.9991253984585295,0.05625969562035087,1,FastKAN,cardiotocography
0.9811764705882353,0.9516967440363416,0.987015556155022,0.9516967440363416,0.9686602028141859,0.9481731848183914,0.9976258820775007,0.09568353432197389,2,FastKAN,cardiotocography
0.9670588235294117,0.8991965550621908,0.9593001572862447,0.8991965550621908,0.9242214495739703,0.9089173605391728,0.9982274999187913,0.10342250557576856,3,FastKAN,cardiotocography
0.9694117647058823,0.9288594007934475,0.9628237259816207,0.9288594007934475,0.9450946168706692,0.915399700410192,0.9832832194733351,0.2294488244720664,4,FastKAN,cardiotocography
0.9764705882352941,0.9550938896732332,0.94661360479151,0.9550938896732332,0.9504467688707617,0.9369533138338643,0.99812520073728,0.09609221613209229,5,FastKAN,cardiotocography
0.9906103286384976,0.973791588198368,0.9828907855223644,0.973791588198368,0.9782424718029206,0.9745036404753553,0.9991396126926522,0.04019041721481439,1,ChebyKAN,cardiotocography
0.9835294117647059,0.957346461550466,0.9842436974789917,0.957346461550466,0.9703130890695003,0.9547443504890674,0.9971156578640175,0.09906054919961857,2,ChebyKAN,cardiotocography
0.9764705882352941,0.9256695171283732,0.961090515909793,0.9256695171283732,0.9389437605756391,0.9361617863954883,0.9990771818586056,0.08569468978281033,3,ChebyKAN,cardiotocography
0.9835294117647059,0.9697373137385427,0.9831052181351584,0.9697373137385427,0.9762013729977116,0.9548160247617514,0.9843761426654489,0.18820530319135287,4,ChebyKAN,cardiotocography
0.9835294117647059,0.9751485580662701,0.9665919245270485,0.9751485580662701,0.9707792207792209,0.9556202389962412,0.996695988518864,0.08913074758727037,5,ChebyKAN,cardiotocography
0.9906103286384976,0.973791588198368,0.9828907855223644,0.973791588198368,0.9782424718029206,0.9745036404753553,0.9989413919607951,0.04263653767546722,1,JacobiKAN,cardiotocography
0.9905882352941177,0.9820437981122092,0.9877377377377378,0.9820437981122092,0.9846014800168218,0.9743138530370441,0.9983416258293024,0.07348620595517527,2,JacobiKAN,cardiotocography
0.9788235294117648,0.9437100868305742,0.9620823620823621,0.9437100868305742,0.9503321658414139,0.9429309080049649,0.995926671859206,0.0893626842336224,3,JacobiKAN,cardiotocography
0.9764705882352941,0.9574308293648762,0.9748530076888287,0.9574308293648762,0.9657552289131237,0.9352489491503386,0.9887423311287927,0.23345022883742267,4,JacobiKAN,cardiotocography
0.9811764705882353,0.9780156007305375,0.9613858160439528,0.9780156007305375,0.9695422238370367,0.9495751421018228,0.9980867189141165,0.06827778880168418,5,JacobiKAN,cardiotocography
0.9906103286384976,0.973791588198368,0.9828907855223644,0.973791588198368,0.9782424718029206,0.9745036404753553,0.9975599611968757,0.04151240523736176,1,LegendreKAN,cardiotocography
0.9905882352941177,0.9820437981122092,0.9877377377377378,0.9820437981122092,0.9846014800168218,0.9743138530370441,0.9974140647323968,0.09050823189526065,2,LegendreKAN,cardiotocography
0.9741176470588235,0.9587295084965216,0.9499547511312217,0.9587295084965216,0.9521381951391498,0.9322584402299127,0.9984728829436648,0.09251768128888216,3,LegendreKAN,cardiotocography
0.9529411764705882,0.9380749995732841,0.8959381348756104,0.9380749995732841,0.9095614157425049,0.8766409760316964,0.984127322552561,0.24246549618380545,4,LegendreKAN,cardiotocography
0.9647058823529412,0.970966255312612,0.9221167859035506,0.970966255312612,0.9447142359893186,0.9103064258162653,0.995816312740326,0.11980842207516876,5,LegendreKAN,cardiotocography
0.9882629107981221,0.9681418706842435,0.9817943478123118,0.9681418706842435,0.9747442277190562,0.9680902439413235,0.9946158044917203,0.06235454770856969,1,GramKAN,cardiotocography
0.9882352941176471,0.9810367487667913,0.9854936989336657,0.9810367487667913,0.983241159711748,0.9678678334088183,0.9969758524010514,0.05329048266451407,2,GramKAN,cardiotocography
0.9670588235294117,0.8937853107344633,0.9576509680263113,0.8937853107344633,0.9219458264234383,0.9085003758471245,0.9979495210874004,0.0945873411921119,3,GramKAN,cardiotocography
0.9741176470588235,0.9517811118507519,0.9735449735449735,0.9517811118507519,0.9620543710445663,0.9286428195158538,0.9918108872385559,0.17021792530535354,4,GramKAN,cardiotocography
0.9882352941176471,0.990322085104204,0.9692353643966548,0.990322085104204,0.979504717184179,0.9688197491039638,0.9967499879040783,0.07125354339950718,5,GramKAN,cardiotocography
0.9671361502347418,0.8775894538606402,0.949585137085137,0.8775894538606402,0.9015012493753124,0.9107887574398589,0.9951007136841303,0.0960933360584022,1,TaylorKAN,cardiotocography
0.9788235294117648,0.9460470265222174,0.980954950094416,0.9460470265222174,0.9628122495978116,0.941597030186259,0.9965484772322944,0.08079631213955249,2,TaylorKAN,cardiotocography
0.9741176470588235,0.9246624677829552,0.9460815047021943,0.9246624677829552,0.9318119011598588,0.9302868711472259,0.9923470833509924,0.1325120602060841,3,TaylorKAN,cardiotocography
0.9552941176470588,0.8585571153034924,0.9211158644488787,0.8585571153034924,0.8835570966183065,0.8760660203698506,0.9848689028281131,0.25356781091301983,4,TaylorKAN,cardiotocography
0.9764705882352941,0.9620734975335825,0.9265873015873015,0.9620734975335825,0.9415836707233561,0.9378088943070877,0.9964271138869609,0.08639777666810135,5,TaylorKAN,cardiotocography
0.9812206572769953,0.9604780544792835,0.969192877087614,0.9604780544792835,0.9647401868008432,0.9489133460791462,0.998201545115211,0.06785886964631313,1,WavKAN,cardiotocography
0.9835294117647059,0.9705058898975638,0.9716174640080789,0.9705058898975638,0.9709018836236504,0.9550494666244727,0.9981017058202887,0.14010230045252164,2,WavKAN,cardiotocography
0.9835294117647059,0.9588836138685082,0.9758148307997251,0.9588836138685082,0.9658478700130922,0.9553345175356507,0.9983389263029111,0.05807934630138334,3,WavKAN,cardiotocography
0.9764705882352941,0.9574308293648762,0.9748530076888287,0.9574308293648762,0.9657552289131237,0.9352489491503386,0.984353103682249,0.21723989190702145,4,WavKAN,cardiotocography
0.9882352941176471,0.9818053249258124,0.9730695766273025,0.9818053249258124,0.9773448773448773,0.9683265634467363,0.9966597830546958,0.07200822611256237,5,WavKAN,cardiotocography
0.9788732394366197,0.9465761270513179,0.9450471057160975,0.9465761270513179,0.9453777208252911,0.9428052090773305,0.991130826443997,0.10153210310818395,1,ReLUKAN,cardiotocography
0.9835294117647059,0.9751485580662701,0.9627884723629405,0.9751485580662701,0.9688795876865471,0.9556248109340362,0.9970440803195787,0.15179612787324004,2,ReLUKAN,cardiotocography
0.9741176470588235,0.9200197996142488,0.9595376626626626,0.9200197996142488,0.9355606708677527,0.929397701287664,0.9987870012066034,0.06686460881610401,3,ReLUKAN,cardiotocography
0.9741176470588235,0.9479070198410667,0.9573116393475676,0.9479070198410667,0.9521644486803864,0.9289520198391132,0.9905280810582546,0.22476189862572937,4,ReLUKAN,cardiotocography
0.9811764705882353,0.9741415087208524,0.9535803930595289,0.9741415087208524,0.9635922327234611,0.9499163107367199,0.9971338257585981,0.08662988501496979,5,ReLUKAN,cardiotocography
0.9186046511627907,0.6177300959909655,0.3333333333333333,0.2727272727272727,0.3,0.25870910733836316,0.8356860530773574,0.21860893837098652,1,StandardMLP,cervical_cancer
0.9476744186046512,0.8026538678712591,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.5813462701261382,0.9655561829474872,0.1273588618884484,2,StandardMLP,cervical_cancer
0.9534883720930233,0.8057594579333709,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.611518915866742,0.8949745906267645,0.21283958852291107,3,StandardMLP,cervical_cancer
0.9707602339181286,0.899715909090909,0.75,0.8181818181818182,0.782608695652174,0.7678008319191324,0.9875,0.06384407909354195,4,StandardMLP,cervical_cancer
0.9415204678362573,0.7571022727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5142045454545454,0.8909090909090909,0.15128957208556434,5,StandardMLP,cervical_cancer
0.9186046511627907,0.5330321852060982,0.2,0.09090909090909091,0.125,0.09621290848090852,0.8622247317899492,0.4587916604299001,1,TabKAN,cervical_cancer
0.936046511627907,0.754093732354602,0.5,0.5454545454545454,0.5217391304347826,0.48807056260589954,0.9627329192546584,0.15466771476591626,2,TabKAN,cervical_cancer
0.9534883720930233,0.7634105025409372,0.6666666666666666,0.5454545454545454,0.6,0.5788383624620932,0.9254658385093169,0.2178237522020936,3,TabKAN,cervical_cancer
