accuracy,balanced_accuracy,precision,recall,f1_score,mcc,auroc,loss,fold,model,dataset
0.9766081871345029,0.9451704545454545,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.8241617276558911,0.9818181818181817,0.11000240165897897,4,TabKAN,cervical_cancer
0.9590643274853801,0.8088068181818182,0.7,0.6363636363636364,0.6666666666666666,0.645743840298938,0.94375,0.17654955356071392,5,TabKAN,cervical_cancer
0.9186046511627907,0.575381140598532,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.1866856725318574,0.8481084133258047,0.4148683047120964,1,FastKAN,cervical_cancer
0.9476744186046512,0.6756070016939582,0.6666666666666666,0.36363636363636365,0.47058823529411764,0.46832941383896765,0.9632975719932242,0.19801915409819534,2,FastKAN,cervical_cancer
0.9476744186046512,0.7603049124788255,0.6,0.5454545454545454,0.5714285714285714,0.5443323346087288,0.9401468097120271,0.23525284230709076,3,FastKAN,cervical_cancer
0.9707602339181286,0.899715909090909,0.75,0.8181818181818182,0.782608695652174,0.7678008319191324,0.9886363636363635,0.1103363292204449,4,FastKAN,cervical_cancer
0.9590643274853801,0.7664772727272727,0.75,0.5454545454545454,0.631578947368421,0.6191668677752271,0.9568181818181819,0.18847977556288242,5,FastKAN,cervical_cancer
0.9011627906976745,0.6084133258046301,0.25,0.2727272727272727,0.2608695652173913,0.2082434400451838,0.7188029361942405,0.35068416750679415,1,ChebyKAN,cervical_cancer
0.9302325581395349,0.7509881422924901,0.46153846153846156,0.5454545454545454,0.5,0.4646460420168239,0.9604743083003953,0.1890825123215715,2,ChebyKAN,cervical_cancer
0.936046511627907,0.6693958215697347,0.5,0.36363636363636365,0.42105263157894735,0.39361809238809775,0.924901185770751,0.29365989069143933,3,ChebyKAN,cervical_cancer
0.9239766081871345,0.5784090909090909,0.3333333333333333,0.18181818181818182,0.23529411764705882,0.20909090909090908,0.9721590909090909,0.15042959582448626,4,ChebyKAN,cervical_cancer
0.935672514619883,0.6693181818181818,0.5,0.36363636363636365,0.42105263157894735,0.39341519530280955,0.8914772727272727,0.18929287938711545,5,ChebyKAN,cervical_cancer
0.9186046511627907,0.575381140598532,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.1866856725318574,0.7707509881422925,0.39463068544864655,1,JacobiKAN,cervical_cancer
0.9476744186046512,0.7603049124788255,0.6,0.5454545454545454,0.5714285714285714,0.5443323346087288,0.9418407679277244,0.20801679293314615,2,JacobiKAN,cervical_cancer
0.9709302325581395,0.8997741389045737,0.75,0.8181818181818182,0.782608695652174,0.7678976851666153,0.9644268774703557,0.23052699491381645,3,JacobiKAN,cervical_cancer
0.935672514619883,0.7116477272727273,0.5,0.45454545454545453,0.47619047619047616,0.44257512513588665,0.975,0.1531888042773062,4,JacobiKAN,cervical_cancer
0.9532163742690059,0.8056818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6113636363636363,0.9545454545454545,0.2264390519800751,5,JacobiKAN,cervical_cancer
0.9244186046511628,0.5784867306606437,0.3333333333333333,0.18181818181818182,0.23529411764705882,0.20931764798590516,0.8147939017504235,0.33673887327313423,1,LegendreKAN,cervical_cancer
0.9418604651162791,0.7571993224167137,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5143986448334275,0.9627329192546583,0.1792044445561866,2,LegendreKAN,cervical_cancer
0.9534883720930233,0.7634105025409372,0.6666666666666666,0.5454545454545454,0.6,0.5788383624620932,0.9361942405420667,0.21146772367258868,3,LegendreKAN,cervical_cancer
0.9532163742690059,0.7633522727272727,0.6666666666666666,0.5454545454545454,0.6,0.5786882152809495,0.9761363636363636,0.1394888123080212,4,LegendreKAN,cervical_cancer
0.9415204678362573,0.7571022727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5142045454545454,0.8573863636363636,0.20362616082032522,5,LegendreKAN,cervical_cancer
0.9244186046511628,0.6208356860530774,0.375,0.2727272727272727,0.3157894736842105,0.28078090590350974,0.8018068887634106,0.2841778009897098,1,GramKAN,cervical_cancer
0.9302325581395349,0.6662902315076229,0.4444444444444444,0.36363636363636365,0.4,0.3654188590462732,0.9604743083003953,0.15021125071992478,2,GramKAN,cervical_cancer
0.9418604651162791,0.7148503670242801,0.5555555555555556,0.45454545454545453,0.5,0.47212861075418316,0.9395821569734613,0.21885687236984572,3,GramKAN,cervical_cancer
0.9649122807017544,0.8965909090909091,0.6923076923076923,0.8181818181818182,0.75,0.7342244874330721,0.9369318181818181,0.0992094186367467,4,GramKAN,cervical_cancer
0.9473684210526315,0.8448863636363637,0.5714285714285714,0.7272727272727273,0.64,0.6172321067240548,0.928409090909091,0.13129847294961414,5,GramKAN,cervical_cancer
0.9244186046511628,0.6208356860530774,0.375,0.2727272727272727,0.3157894736842105,0.28078090590350974,0.8921513269339356,0.35709547344595194,1,TaylorKAN,cervical_cancer
0.9476744186046512,0.7179559570863918,0.625,0.45454545454545453,0.5263157894736842,0.5064552788726858,0.9683794466403162,0.20136959090208015,2,TaylorKAN,cervical_cancer
0.9418604651162791,0.6725014116318464,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.4272095352695313,0.9712027103331451,0.24043925354878107,3,TaylorKAN,cervical_cancer
0.9590643274853801,0.8511363636363636,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6744860186581717,0.975,0.1240225083650633,4,TaylorKAN,cervical_cancer
0.9649122807017544,0.7696022727272727,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.6676347517199427,0.9232954545454546,0.14709080992421755,5,TaylorKAN,cervical_cancer
0.9302325581395349,0.6662902315076229,0.4444444444444444,0.36363636363636365,0.4,0.3654188590462732,0.8509316770186336,0.41738934049135423,1,WavKAN,cervical_cancer
0.9418604651162791,0.7148503670242801,0.5555555555555556,0.45454545454545453,0.5,0.47212861075418316,0.9582156973461322,0.1969168771368762,2,WavKAN,cervical_cancer
0.9476744186046512,0.7603049124788255,0.6,0.5454545454545454,0.5714285714285714,0.5443323346087288,0.9384528514963297,0.3017795942723751,3,WavKAN,cervical_cancer
0.9590643274853801,0.8088068181818182,0.7,0.6363636363636364,0.6666666666666666,0.645743840298938,0.9715909090909091,0.16511244580821463,4,WavKAN,cervical_cancer
0.9590643274853801,0.7664772727272727,0.75,0.5454545454545454,0.631578947368421,0.6191668677752271,0.9625,0.16641183197498322,5,WavKAN,cervical_cancer
0.9244186046511628,0.663184641445511,0.4,0.36363636363636365,0.38095238095238093,0.3412408778783571,0.8306041784302653,0.3475937268231064,1,ReLUKAN,cervical_cancer
0.936046511627907,0.6693958215697347,0.5,0.36363636363636365,0.42105263157894735,0.39361809238809775,0.9090909090909092,0.27816420296827954,2,ReLUKAN,cervical_cancer
0.9302325581395349,0.6239412761151891,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.30694760390069437,0.9277244494635799,0.24023939544955888,3,ReLUKAN,cervical_cancer
0.9649122807017544,0.8965909090909091,0.6923076923076923,0.8181818181818182,0.75,0.7342244874330721,0.9801136363636364,0.09622605122422101,4,ReLUKAN,cervical_cancer
0.9415204678362573,0.6301136363636364,0.6,0.2727272727272727,0.375,0.378939692104056,0.8397727272727273,0.1744988003435234,5,ReLUKAN,cervical_cancer
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9966666666666667,0.05827623481551806,1,StandardMLP,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01650158812602361,2,StandardMLP,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,0.9866666666666667,0.12245343873898189,3,StandardMLP,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00848727331807216,4,StandardMLP,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.038950552543004356,5,StandardMLP,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.07819496589460566,1,TabKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0002946347716109206,2,TabKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.06540778873022646,3,TabKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015314748452510685,4,TabKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.0076032833361144485,5,TabKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.038434611536407225,1,FastKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008452511004482707,2,FastKAN,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,1.0,0.09568432778663312,3,FastKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004880490247160196,4,FastKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015904420676330726,5,FastKAN,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,0.9993333333333333,0.0894764910141627,1,ChebyKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.03131510162105163,2,ChebyKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.06045686360448599,3,ChebyKAN,chronic_kidney_disease
0.9875,0.9833333333333334,0.9803921568627451,1.0,0.9900990099009901,0.973505222533836,1.0,0.03590263973455876,4,ChebyKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.017448211864878733,5,ChebyKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.06964004676168163,1,JacobiKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.024235480232164264,2,JacobiKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.07198394796190162,3,JacobiKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0032581590057816356,4,JacobiKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.011001201084582135,5,JacobiKAN,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,1.0,0.06350670258204143,1,LegendreKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004399889226381977,2,LegendreKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.06389482878148556,3,LegendreKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007840725205217799,4,LegendreKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.022839175537228584,5,LegendreKAN,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,1.0,0.0650617703795433,1,GramKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00452793847459058,2,GramKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.998,0.057851641749342285,3,GramKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004638576414436102,4,GramKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.03255353953378896,5,GramKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.03806402064704647,1,TaylorKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019510946003720164,2,TaylorKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.063025300973095,3,TaylorKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002584309123146037,4,TaylorKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005308757885359228,5,TaylorKAN,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,1.0,0.07732830444971721,1,WavKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00037341144343372434,2,WavKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.08553006659106661,3,WavKAN,chronic_kidney_disease
0.9875,0.9833333333333334,0.9803921568627451,1.0,0.9900990099009901,0.973505222533836,1.0,0.06434662459165945,4,WavKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001939944641587014,5,WavKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.08030965671302208,1,ReLUKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001527252073477333,2,ReLUKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.982,0.10649985582373726,3,ReLUKAN,chronic_kidney_disease
0.975,0.9666666666666667,0.9615384615384616,1.0,0.9803921568627451,0.9473309334313418,1.0,0.10527142609498696,4,ReLUKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.846260319231078e-05,5,ReLUKAN,chronic_kidney_disease
0.8360655737704918,0.8349567099567099,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.6699134199134199,0.9058441558441559,0.4133303761482239,1,StandardMLP,heart_disease
0.7704918032786885,0.7716450216450217,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.541534658916836,0.8441558441558441,0.7053582221269608,2,StandardMLP,heart_disease
0.8524590163934426,0.8528138528138528,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.7041053139822809,0.8917748917748918,0.4444785565137863,3,StandardMLP,heart_disease
0.8666666666666667,0.8686868686868687,0.8275862068965517,0.8888888888888888,0.8571428571428571,0.7340855437891157,0.8799102132435466,0.5467033982276917,4,StandardMLP,heart_disease
0.7666666666666667,0.7611607142857143,0.7916666666666666,0.6785714285714286,0.7307692307692307,0.5319061074502314,0.8426339285714285,0.6960084736347198,5,StandardMLP,heart_disease
0.819672131147541,0.8170995670995671,0.8148148148148148,0.7857142857142857,0.8,0.6362683048979794,0.9145021645021645,0.6900907158851624,1,TabKAN,heart_disease
0.8032786885245902,0.8046536796536796,0.7666666666666667,0.8214285714285714,0.7931034482758621,0.607338671255336,0.8787878787878788,0.9457673132419586,2,TabKAN,heart_disease
0.8360655737704918,0.8322510822510822,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.6695942095771606,0.9004329004329005,0.7162235081195831,3,TabKAN,heart_disease
0.8166666666666667,0.8131313131313131,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.6287372835939984,0.9113355780022446,0.645739883184433,4,TabKAN,heart_disease
0.8166666666666667,0.8125,0.84,0.75,0.7924528301886793,0.6324555320336759,0.8861607142857143,0.7409629672765732,5,TabKAN,heart_disease
0.8688524590163934,0.8625541125541125,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.7396603423852208,0.9393939393939393,0.4748610407114029,1,FastKAN,heart_disease
0.7704918032786885,0.7716450216450217,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.541534658916836,0.8603896103896105,1.048744559288025,2,FastKAN,heart_disease
0.819672131147541,0.8170995670995671,0.8148148148148148,0.7857142857142857,0.8,0.6362683048979794,0.8961038961038962,0.6408222317695618,3,FastKAN,heart_disease
0.7833333333333333,0.7861952861952861,0.7333333333333333,0.8148148148148148,0.7719298245614035,0.5695214286468868,0.8967452300785633,0.8066127896308899,4,FastKAN,heart_disease
0.8333333333333334,0.828125,0.875,0.75,0.8076923076923077,0.6682922888477266,0.9140625,0.649814248085022,5,FastKAN,heart_disease
0.819672131147541,0.8170995670995671,0.8148148148148148,0.7857142857142857,0.8,0.6362683048979794,0.8917748917748918,0.5758726447820663,1,ChebyKAN,heart_disease
0.7540983606557377,0.7537878787878788,0.7241379310344828,0.75,0.7368421052631579,0.5064806629719167,0.8333333333333334,1.0240953862667084,2,ChebyKAN,heart_disease
0.8524590163934426,0.8446969696969697,0.9130434782608695,0.75,0.8235294117647058,0.7088392059568465,0.9264069264069263,0.5625386983156204,3,ChebyKAN,heart_disease
0.8833333333333333,0.8804713804713804,0.8846153846153846,0.8518518518518519,0.8679245283018868,0.7639496026464712,0.8843995510662177,0.576011136174202,4,ChebyKAN,heart_disease
0.85,0.84375,0.9130434782608695,0.75,0.8235294117647058,0.7054429982194027,0.9375,0.7481621503829956,5,ChebyKAN,heart_disease
0.8524590163934426,0.8528138528138528,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.7041053139822809,0.9285714285714286,0.6574850082397461,1,JacobiKAN,heart_disease
0.7868852459016393,0.7895021645021645,0.7419354838709677,0.8214285714285714,0.7796610169491526,0.5771335508376638,0.8506493506493507,1.2372219562530518,2,JacobiKAN,heart_disease
0.7704918032786885,0.7743506493506493,0.71875,0.8214285714285714,0.7666666666666667,0.5475174757500252,0.8809523809523809,1.0761941075325012,3,JacobiKAN,heart_disease
0.8166666666666667,0.8131313131313131,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.6287372835939984,0.8894500561167228,0.8010566532611847,4,JacobiKAN,heart_disease
0.8333333333333334,0.828125,0.875,0.75,0.8076923076923077,0.6682922888477266,0.9017857142857142,0.8183540105819702,5,JacobiKAN,heart_disease
0.8852459016393442,0.8831168831168831,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.7687337199108693,0.906926406926407,0.48278775811195374,1,LegendreKAN,heart_disease
0.7540983606557377,0.7537878787878788,0.7241379310344828,0.75,0.7368421052631579,0.5064806629719167,0.8668831168831169,0.9166787266731262,2,LegendreKAN,heart_disease
0.819672131147541,0.8198051948051948,0.7931034482758621,0.8214285714285714,0.8070175438596491,0.6382304303121595,0.8820346320346321,0.7173910439014435,3,LegendreKAN,heart_disease
0.8666666666666667,0.8619528619528619,0.88,0.8148148148148148,0.8461538461538461,0.7304943077272633,0.9057239057239057,0.5728497505187988,4,LegendreKAN,heart_disease
0.85,0.84375,0.9130434782608695,0.75,0.8235294117647058,0.7054429982194027,0.9051339285714286,0.6491474211215973,5,LegendreKAN,heart_disease
0.8360655737704918,0.8376623376623377,0.8,0.8571428571428571,0.8275862068965517,0.673142683593836,0.9199134199134199,0.6862179338932037,1,GramKAN,heart_disease
0.7540983606557377,0.7591991341991342,0.696969696969697,0.8214285714285714,0.7540983606557377,0.5183982683982684,0.814935064935065,1.1203354895114899,2,GramKAN,heart_disease
0.8688524590163934,0.8652597402597402,0.8846153846153846,0.8214285714285714,0.8518518518518519,0.7361174128087679,0.9188311688311688,0.4813355505466461,3,GramKAN,heart_disease
0.8166666666666667,0.8131313131313131,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.6287372835939984,0.8754208754208754,0.7806565165519714,4,GramKAN,heart_disease
0.7833333333333333,0.7745535714285714,0.8571428571428571,0.6428571428571429,0.7346938775510204,0.5743401100475389,0.8448660714285714,0.9780242145061493,5,GramKAN,heart_disease
0.8524590163934426,0.8528138528138528,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.7041053139822809,0.9264069264069265,0.6317121684551239,1,TaylorKAN,heart_disease
0.8360655737704918,0.8349567099567099,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.6699134199134199,0.8722943722943722,0.9137177765369415,2,TaylorKAN,heart_disease
