dataset,model,mcc,auroc,f1_score,accuracy,loss
breast_cancer,ChebyKAN,0.9342 ± 0.0316,0.9900 ± 0.0078,0.9579 ± 0.0202,0.9684 ± 0.0159,0.1598 ± 0.0752
breast_cancer,FastKAN,0.9339 ± 0.0238,0.9953 ± 0.0044,0.9578 ± 0.0148,0.9684 ± 0.0117,0.1406 ± 0.0656
breast_cancer,GramKAN,0.9300 ± 0.0270,0.9873 ± 0.0136,0.9542 ± 0.0197,0.9666 ± 0.0130,0.1447 ± 0.0433
breast_cancer,JacobiKAN,0.9263 ± 0.0257,0.9956 ± 0.0040,0.9526 ± 0.0169,0.9649 ± 0.0124,0.1852 ± 0.0861
breast_cancer,LegendreKAN,0.9411 ± 0.0227,0.9916 ± 0.0121,0.9624 ± 0.0146,0.9719 ± 0.0114,0.1248 ± 0.0364
breast_cancer,ReLUKAN,0.9481 ± 0.0378,0.9922 ± 0.0081,0.9669 ± 0.0242,0.9754 ± 0.0180,0.1323 ± 0.0694
breast_cancer,StandardMLP,0.9446 ± 0.0183,0.9949 ± 0.0083,0.9642 ± 0.0121,0.9737 ± 0.0087,0.0793 ± 0.0405
breast_cancer,TabKAN,0.8981 ± 0.0870,0.9946 ± 0.0068,0.9359 ± 0.0539,0.9491 ± 0.0461,0.1658 ± 0.1077
breast_cancer,TaylorKAN,0.9441 ± 0.0326,0.9953 ± 0.0043,0.9644 ± 0.0205,0.9737 ± 0.0152,0.1295 ± 0.0486
breast_cancer,WavKAN,0.9343 ± 0.0256,0.9941 ± 0.0077,0.9580 ± 0.0164,0.9684 ± 0.0133,0.1603 ± 0.0632
cardiotocography,ChebyKAN,0.9552 ± 0.0136,0.9953 ± 0.0062,0.9669 ± 0.0160,0.9835 ± 0.0050,0.1005 ± 0.0540
cardiotocography,FastKAN,0.9330 ± 0.0202,0.9953 ± 0.0067,0.9505 ± 0.0175,0.9755 ± 0.0072,0.1162 ± 0.0660
cardiotocography,GramKAN,0.9484 ± 0.0281,0.9956 ± 0.0025,0.9643 ± 0.0250,0.9812 ± 0.0100,0.0903 ± 0.0472
cardiotocography,JacobiKAN,0.9553 ± 0.0182,0.9960 ± 0.0042,0.9697 ± 0.0131,0.9835 ± 0.0067,0.1014 ± 0.0757
cardiotocography,LegendreKAN,0.9336 ± 0.0422,0.9947 ± 0.0060,0.9539 ± 0.0300,0.9746 ± 0.0164,0.1174 ± 0.0754
cardiotocography,ReLUKAN,0.9413 ± 0.0120,0.9949 ± 0.0038,0.9531 ± 0.0135,0.9784 ± 0.0042,0.1263 ± 0.0634
cardiotocography,StandardMLP,0.9230 ± 0.0207,0.9942 ± 0.0038,0.9296 ± 0.0192,0.9718 ± 0.0074,0.0972 ± 0.0421
cardiotocography,TabKAN,0.9386 ± 0.0172,0.9949 ± 0.0045,0.9535 ± 0.0140,0.9774 ± 0.0064,0.1307 ± 0.0702
cardiotocography,TaylorKAN,0.9193 ± 0.0269,0.9931 ± 0.0049,0.9243 ± 0.0317,0.9704 ± 0.0095,0.1299 ± 0.0720
cardiotocography,WavKAN,0.9526 ± 0.0120,0.9951 ± 0.0061,0.9689 ± 0.0053,0.9826 ± 0.0043,0.1111 ± 0.0677
cervical_cancer,ChebyKAN,0.3338 ± 0.1179,0.8936 ± 0.1027,0.3677 ± 0.1142,0.9254 ± 0.0144,0.2346 ± 0.0839
cervical_cancer,FastKAN,0.5173 ± 0.2154,0.9394 ± 0.0539,0.5357 ± 0.2085,0.9488 ± 0.0194,0.2294 ± 0.1132
cervical_cancer,GramKAN,0.4940 ± 0.1840,0.9134 ± 0.0635,0.5212 ± 0.1759,0.9418 ± 0.0158,0.1768 ± 0.0743
cervical_cancer,JacobiKAN,0.5106 ± 0.2162,0.9213 ± 0.0851,0.5378 ± 0.2087,0.9452 ± 0.0196,0.2426 ± 0.0904
cervical_cancer,LegendreKAN,0.4791 ± 0.1542,0.9094 ± 0.0701,0.5052 ± 0.1533,0.9429 ± 0.0119,0.2141 ± 0.0741
cervical_cancer,ReLUKAN,0.4310 ± 0.1728,0.8975 ± 0.0626,0.4521 ± 0.1694,0.9394 ± 0.0156,0.2273 ± 0.0964
cervical_cancer,StandardMLP,0.5467 ± 0.1859,0.9149 ± 0.0614,0.5746 ± 0.1764,0.9464 ± 0.0190,0.1548 ± 0.0642
cervical_cancer,TabKAN,0.5266 ± 0.2703,0.9352 ± 0.0459,0.5493 ± 0.2635,0.9488 ± 0.0222,0.2236 ± 0.1371
cervical_cancer,TaylorKAN,0.5113 ± 0.1668,0.9460 ± 0.0367,0.5298 ± 0.1576,0.9476 ± 0.0158,0.2140 ± 0.0921
cervical_cancer,WavKAN,0.5294 ± 0.1140,0.9363 ± 0.0493,0.5539 ± 0.1068,0.9476 ± 0.0122,0.2495 ± 0.1092
chronic_kidney_disease,ChebyKAN,0.9687 ± 0.0112,0.9997 ± 0.0004,0.9879 ± 0.0046,0.9850 ± 0.0056,0.0469 ± 0.0284
chronic_kidney_disease,FastKAN,0.9845 ± 0.0230,1.0000 ± 0.0000,0.9939 ± 0.0091,0.9925 ± 0.0112,0.0283 ± 0.0408
chronic_kidney_disease,GramKAN,0.9793 ± 0.0215,0.9996 ± 0.0009,0.9919 ± 0.0085,0.9900 ± 0.0105,0.0329 ± 0.0286
chronic_kidney_disease,JacobiKAN,0.9791 ± 0.0117,0.9999 ± 0.0003,0.9919 ± 0.0045,0.9900 ± 0.0056,0.0360 ± 0.0326
chronic_kidney_disease,LegendreKAN,0.9793 ± 0.0215,0.9999 ± 0.0003,0.9919 ± 0.0085,0.9900 ± 0.0105,0.0325 ± 0.0293
chronic_kidney_disease,ReLUKAN,0.9790 ± 0.0220,0.9964 ± 0.0080,0.9920 ± 0.0082,0.9900 ± 0.0105,0.0585 ± 0.0543
chronic_kidney_disease,StandardMLP,0.9793 ± 0.0215,0.9967 ± 0.0058,0.9919 ± 0.0085,0.9900 ± 0.0105,0.0489 ± 0.0455
chronic_kidney_disease,TabKAN,0.9843 ± 0.0143,1.0000 ± 0.0000,0.9939 ± 0.0055,0.9925 ± 0.0068,0.0306 ± 0.0380
chronic_kidney_disease,TaylorKAN,0.9895 ± 0.0143,0.9999 ± 0.0003,0.9960 ± 0.0055,0.9950 ± 0.0068,0.0222 ± 0.0274
chronic_kidney_disease,WavKAN,0.9792 ± 0.0215,0.9999 ± 0.0003,0.9919 ± 0.0085,0.9900 ± 0.0105,0.0459 ± 0.0415
heart_disease,ChebyKAN,0.6642 ± 0.0991,0.8947 ± 0.0410,0.8104 ± 0.0479,0.8319 ± 0.0490,0.6973 ± 0.1981
heart_disease,FastKAN,0.6311 ± 0.0791,0.9013 ± 0.0289,0.7969 ± 0.0341,0.8151 ± 0.0395,0.7242 ± 0.2161
heart_disease,GramKAN,0.6261 ± 0.0846,0.8748 ± 0.0460,0.7921 ± 0.0489,0.8118 ± 0.0447,0.8093 ± 0.2494
heart_disease,JacobiKAN,0.6252 ± 0.0641,0.8903 ± 0.0285,0.7977 ± 0.0291,0.8120 ± 0.0334,0.9181 ± 0.2337
heart_disease,LegendreKAN,0.6699 ± 0.1030,0.8933 ± 0.0181,0.8173 ± 0.0513,0.8351 ± 0.0513,0.6678 ± 0.1643
heart_disease,ReLUKAN,0.6051 ± 0.0963,0.8743 ± 0.0387,0.7844 ± 0.0476,0.8019 ± 0.0475,0.9402 ± 0.3272
heart_disease,StandardMLP,0.6363 ± 0.0938,0.8729 ± 0.0284,0.8020 ± 0.0547,0.8185 ± 0.0468,0.5612 ± 0.1366
heart_disease,TabKAN,0.6349 ± 0.0224,0.8982 ± 0.0155,0.7986 ± 0.0096,0.8185 ± 0.0117,0.7478 ± 0.1162
heart_disease,TaylorKAN,0.6706 ± 0.0297,0.9076 ± 0.0222,0.8153 ± 0.0256,0.8350 ± 0.0166,0.7508 ± 0.1159
heart_disease,WavKAN,0.6625 ± 0.0593,0.8998 ± 0.0269,0.8162 ± 0.0289,0.8316 ± 0.0301,0.7645 ± 0.2215
parkinsons,ChebyKAN,0.8468 ± 0.0784,0.9808 ± 0.0137,0.9637 ± 0.0176,0.9436 ± 0.0281,0.4336 ± 0.2313
parkinsons,FastKAN,0.8046 ± 0.1412,0.9773 ± 0.0209,0.9538 ± 0.0335,0.9282 ± 0.0525,0.4894 ± 0.2255
parkinsons,GramKAN,0.8086 ± 0.1123,0.9606 ± 0.0274,0.9524 ± 0.0282,0.9282 ± 0.0421,0.4393 ± 0.0823
parkinsons,JacobiKAN,0.8332 ± 0.0966,0.9619 ± 0.0208,0.9545 ± 0.0308,0.9333 ± 0.0429,0.5811 ± 0.0863
parkinsons,LegendreKAN,0.8482 ± 0.0586,0.9610 ± 0.0328,0.9628 ± 0.0145,0.9436 ± 0.0215,0.3502 ± 0.1344
parkinsons,ReLUKAN,0.8096 ± 0.0491,0.9792 ± 0.0153,0.9525 ± 0.0154,0.9282 ± 0.0215,0.4834 ± 0.1065
parkinsons,StandardMLP,0.8131 ± 0.1088,0.9808 ± 0.0107,0.9519 ± 0.0287,0.9282 ± 0.0421,0.2416 ± 0.0651
parkinsons,TabKAN,0.7967 ± 0.1019,0.9789 ± 0.0257,0.9493 ± 0.0274,0.9231 ± 0.0405,0.4847 ± 0.2487
parkinsons,TaylorKAN,0.7994 ± 0.1195,0.9741 ± 0.0176,0.9485 ± 0.0333,0.9231 ± 0.0480,0.4629 ± 0.1502
parkinsons,WavKAN,0.8621 ± 0.1059,0.9858 ± 0.0132,0.9664 ± 0.0270,0.9487 ± 0.0405,0.4453 ± 0.2513
pima_diabetes,ChebyKAN,0.3199 ± 0.0599,0.7121 ± 0.0391,0.5431 ± 0.0408,0.6979 ± 0.0265,1.4864 ± 0.1559
pima_diabetes,FastKAN,0.3658 ± 0.0852,0.7799 ± 0.0416,0.5805 ± 0.0497,0.7148 ± 0.0414,1.2739 ± 0.1223
pima_diabetes,GramKAN,0.3379 ± 0.0604,0.7174 ± 0.0497,0.5671 ± 0.0328,0.6992 ± 0.0338,1.2403 ± 0.1315
pima_diabetes,JacobiKAN,0.3554 ± 0.0485,0.7455 ± 0.0476,0.5727 ± 0.0334,0.7109 ± 0.0215,1.6648 ± 0.1884
pima_diabetes,LegendreKAN,0.3471 ± 0.0589,0.7347 ± 0.0389,0.5664 ± 0.0396,0.7057 ± 0.0295,1.3595 ± 0.1338
pima_diabetes,ReLUKAN,0.3677 ± 0.0431,0.7615 ± 0.0228,0.5655 ± 0.0480,0.7148 ± 0.0284,0.8032 ± 0.0652
pima_diabetes,StandardMLP,0.4511 ± 0.0433,0.8070 ± 0.0200,0.6362 ± 0.0251,0.7526 ± 0.0230,0.5351 ± 0.0254
pima_diabetes,TabKAN,0.3854 ± 0.0947,0.7811 ± 0.0380,0.5965 ± 0.0735,0.7213 ± 0.0382,1.3601 ± 0.1414
pima_diabetes,TaylorKAN,0.3452 ± 0.0653,0.7362 ± 0.0318,0.5700 ± 0.0408,0.7018 ± 0.0325,1.0956 ± 0.0668
pima_diabetes,WavKAN,0.3950 ± 0.0646,0.7820 ± 0.0199,0.6033 ± 0.0447,0.7265 ± 0.0279,1.2156 ± 0.0961
